id	accession	taxid
441	MBL4641137.1	2026801
865	WP_058474484.1	45072
909	YP_009788414.1	2732968
972	WP_252188501.1	39488
94	EHW9832661.1	28901
370	XP_051204161.1	4522
590	XP_018832659.1	51240
864	WP_301398774.1	1965289
627	WP_266015416.1	2993939
729	MCQ2200361.1	2748031
945	WP_224409833.1	331517
147	KAG7962604.1	32201
178	WP_173002959.1	2663120
460	GHU18970.1	1913988
955	WP_060649249.1	1736392
281	MBT6450586.1	2026801
641	WP_113650768.1	208962
86	MBR6644836.1	2044939
492	WP_075962449.1	1932111
859	HCS3400801.1	623
18	MBT4011795.1	2026779
717	WP_195326264.1	823
881	WP_138245978.1	88724
112	MOY83746.1	3052230
483	WP_275406299.1	2803906
521	WP_293422444.1	1871053
843	WP_023266313.1	256839
67	KAG5488500.1	2802991
139	MDE2367799.1	1891238
167	PWK80680.1	531938
275	WP_246627965.1	1435645
491	XP_056136282.1	2546036
701	MDF4404825.1	670
175	KAI6826159.1	91943
303	KAE8149683.1	36643
505	WP_071751553.1	101571
512	WP_042157536.1	1160
637	MBQ9853975.1	1903720
210	WP_199065112.1	2795109
130	RND38031.1	1597
488	VAH73378.1	4567
7	EPD66295.1	1078091
38	QGA67061.1	170903
333	WP_227922651.1	2886933
603	MCS6808674.1	2447898
906	WP_108012896.1	1883
114	RWM10103.1	1871066
172	WP_055327820.1	287
579	WKF19306.1	9615
404	KAI5815783.1	337075
456	WP_043976290.1	1404
501	XP_012071511.1	180498
604	MBV8457765.1	1909293
97	WP_131726710.1	85698
358	MBK8983564.1	2053306
472	MBQ2110708.1	2044939
783	HDD9272700.1	562
59	XP_048521228.1	77166
903	MCS3739305.1	2586991
908	AZJ24756.1	2494319
968	HDD0268558.1	1280
158	WP_295121893.1	339340
810	MZQ79390.1	2030927
192	WP_176460442.1	1827
929	WP_122344359.1	2292241
414	WP_171480846.1	45398
562	WP_061925619.1	361183
588	EUA23805.1	1299334
767	WP_100356513.1	28131
43	MDF7808890.1	3035705
155	MBQ2892430.1	1903720
918	MCD8077387.1	1898203
123	WP_038983644.1	550
487	WP_247993510.1	2934340
523	WP_205898498.1	562
780	WP_140455817.1	2589815
854	AUV62306.1	2079398
137	WP_255710892.1	2909339
425	HCB4501794.1	28901
450	MBI2418593.1	2049428
960	MCI8572969.1	1945593
973	XP_034269101.1	94885
31	HAH99998.1	2021391
111	HBX7224604.1	573
349	XP_056081011.1	226126
489	OLL25782.1	1198029
714	WP_231664201.1	2876584
749	MBI3988871.1	2072417
926	KAF0709634.1	120398
938	HCZ9882606.1	1280
41	MBM86947.1	1913989
278	WP_291949324.1	1869181
499	WP_262836026.1	2897325
745	EMJ67177.1	1218600
822	WP_278233636.1	3038545
151	EIQ7173813.1	562
375	WP_215537631.1	664662
406	MCU8667008.1	573
598	KHG02586.1	29729
894	WP_106399206.1	2079200
989	MDB2407000.1	1966345
177	BEL12246.1	512349
478	MBM4314323.1	2026735
528	KAG0129504.1	55307
599	WP_238264686.1	82633
731	XP_030366335.1	2489341
25	WP_140936961.1	2559600
76	MBF4590437.1	2783815
267	MBQ1716407.1	41978
306	WP_111478181.1	89966
581	PTM05042.1	1898104
975	MCX6429354.1	2900548
141	EFE9206395.1	562
198	AEL60550.1	2578589
366	MCP4401445.1	1869227
949	WP_234762479.1	1077944
44	WP_080061126.1	28901
211	PQO10534.1	623
447	XP_045939394.1	138277
665	RYH14019.1	1913988
558	TFD46491.1	69578
834	MBI7433680.1	287
241	KAH6968401.1	40199
466	WP_088911028.1	54913
583	WP_069002885.1	1236
323	MDA8172595.1	2026770
341	MBO3271951.1	2054411
353	WP_207144669.1	138072
649	RXN07853.1	84645
726	WP_143337012.1	28141
888	WP_221782581.1	2800373
957	ECY0787085.1	197
11	WP_257156989.1	2943494
174	WP_242516921.1	2765362
273	KAJ4484378.1	5353
426	XP_002785771.1	423536
475	UBT36991.1	2697049
763	KPH98548.1	1592327
58	MDB4902232.1	1882438
438	WP_279403551.1	528209
578	WP_124020742.1	133448
131	MCB1547674.1	2015799
135	EJO8083238.1	192955
163	WP_220682257.1	299308
248	WP_168308672.1	379
704	KAF7818848.1	362788
806	STM49014.1	562
100	WP_075570152.1	404433
212	MCG4837907.1	46503
394	WP_086389638.1	1428
397	MBN1653580.1	2026735
498	MAL76750.1	1898112
502	WP_140082030.1	670
776	WP_281331605.1	3042689
675	WP_267450351.1	2608897
953	WP_022379951.1	186801
180	WP_153800414.1	2608880
402	WP_300343758.1	704201
552	NND95892.1	2699754
805	MBO9715485.1	1871049
120	TMC54718.1	2026724
319	WP_279372893.1	3039153
824	MBW0520325.1	1389203
932	WP_134066176.1	404941
10	MCB9586416.1	2268199
98	WP_205202149.1	418702
186	WP_034187426.1	488731
272	KAI3983386.1	74822
336	MCI3224208.1	2704470
110	MDH4109224.1	1913989
224	WP_219625447.1	40324
315	MBQ4344670.1	2498093
650	WP_281233738.1	237
90	XP_025917836.1	308060
343	EBJ9610560.1	28901
411	MBR4333063.1	2044939
706	NBK77699.1	2320886
47	XP_033618102.1	885580
345	WP_023724901.1	1287285
560	WP_283779274.1	2943705
779	WP_230157215.1	2845819
254	QRF75554.1	2268204
691	NXO70779.1	161653
700	WP_103776930.1	35703
753	HIE00679.1	2030882
819	WP_137276287.1	63743
821	WP_274537752.1	562
984	KAI1817568.1	101475
313	WP_130016521.1	614
623	VQP60794.1	1313
161	MBB4962999.1	413306
285	XP_035798540.1	80972
312	WP_024155120.1	590
464	XP_044072306.1	119488
485	WP_245107802.1	210
648	XP_013711783.1	3708
772	MBL4689241.1	2545255
850	NOQ26978.1	2030927
913	WP_209700106.1	416017
951	XP_001623059.2	45351
81	HIE74336.1	2021391
532	WP_188121041.1	113568
875	XP_017166399.1	8081
264	MQF87025.1	2030829
508	WP_165477982.1	2480797
559	XP_025397741.1	1448321
912	MBR6153476.1	166
74	MBK7001483.1	50421
393	XP_050823557.1	286002
833	WP_255062843.1	2952157
849	TVS09133.1	1913989
117	KAH9051439.1	1740625
379	MCB9375508.1	2497627
553	WP_234887468.1	195
573	MCL4402004.1	1978231
655	HIU59459.1	2840934
725	WP_295515614.1	114707
787	HIW68028.1	2838539
217	CCG98163.1	1166018
454	MBI1298232.1	1869227
24	MCH8493300.1	1874361
57	WP_031404784.1	1158292
60	MDC0410926.1	2590574
124	XP_024016095.1	72664
702	WP_076242528.1	1920423
724	PBB68143.1	2029411
917	KAF8686825.1	1010633
299	WP_205103780.1	1841864
636	WP_153076605.1	2152891
653	EAP3022685.1	28901
886	WP_217709299.1	2654982
107	WP_282020428.1	244
372	WP_282795509.1	3044571
592	NLF82033.1	2030927
551	PGG95376.1	2060905
121	WP_187905847.1	210
519	MCC6497574.1	2021380
547	WP_195101345.1	480036
987	WP_049668194.1	582475
218	WP_028812911.1	67298
580	KAG7468327.1	7932
243	KAI0806093.1	5319
304	CAI5784642.1	74358
514	MBR3261828.1	1898203
5	WP_107999434.1	87883
242	WP_036738834.1	376733
334	ESQ08990.1	1385625
396	WP_132029946.1	933073
734	WP_048422038.1	1807
995	EFA1034938.1	562
23	OJG81067.1	160454
113	WP_068082111.1	76978
132	PEA09351.1	1396
150	ECZ4468057.1	28901
324	KAJ2467158.1	2663905
416	MBI3926745.1	2033014
448	EKT8993325.1	470
506	WP_008707998.1	2
879	PHS19547.1	1920245
986	KAF3794752.1	419125
13	WP_160811298.1	47770
99	GGF72637.1	2041023
274	WP_100087596.1	43770
878	WP_165903642.1	1776032
237	KAF3828688.1	9715
465	DAZ04925.1	2832643
733	KAG1058540.1	64495
891	KAF4414154.1	690256
931	WP_125940042.1	1775910
933	WP_247878826.1	2662178
796	WP_238518744.1	1280
943	CDC20757.1	1262794
15	MBO4807332.1	2748031
152	XP_020620538.1	48498
511	MCD8330669.1	1898203
582	MBW2582750.1	2026735
902	RKL41908.1	948311
134	NCI91794.1	1224
216	WP_161071856.1	2660641
240	HCG7628371.1	670
262	HCT9513931.1	562
586	WP_089785941.1	148448
730	MBQ7354757.1	2044939
766	MBQ1403272.1	2485925
792	NP_001076517.1	7955
84	KAG6241220.1	5111
403	MCE2515881.1	1978231
800	MBQ3842077.1	2053608
256	WP_219008509.1	584605
373	WP_128611044.1	114707
593	WP_211048190.1	2822686
707	WP_116605044.1	636
877	UOF93457.1	167161
115	MCX8114138.1	2030806
300	KAI6142527.1	37468
247	EFA4920760.1	562
363	MBO4973429.1	29523
424	KAI0500229.1	94219
882	WP_045455779.1	662
188	WP_113846660.1	1354
596	MBZ5543063.1	2081523
657	XP_045152191.1	9371
755	RUO42326.1	624146
900	WP_175394941.1	248903
967	MCW0617191.1	1496
72	WP_276658592.1	164330
380	WP_215863165.1	3063952
839	MCI6277378.1	1506
966	WP_296396329.1	1929291
227	MBC7594010.1	2487580
280	KAF1722503.1	69284
116	WP_015483620.1	91061
230	WP_235802288.1	562
564	MBI2776693.1	2026724
628	HBG0408540.1	1496
820	WP_054589467.1	33050
91	MBK0094194.1	2769340
459	WP_025649768.1	492670
542	GMC40926.1	4932
750	MCD8006152.1	2485925
907	PNY04706.1	57577
988	WP_201555170.1	498
823	HCC5833911.1	67824
927	WP_099057080.1	1571470
32	WP_247850479.1	585
64	AJC97395.1	1211
234	XP_046844397.1	2897299
408	RTF96830.1	615
458	WP_199915549.1	48664
885	XP_056380041.1	327740
965	WP_218523680.1	2829819
740	GFC78770.1	118510
759	MBZ0256547.1	1869227
768	MBR1462717.1	59823
421	OJG54432.1	155618
584	WP_065288817.1	354243
667	MCH8213473.1	1977087
784	WP_240036300.1	644
786	WP_254568623.1	2954806
937	GIX02023.1	1962930
942	XP_025860385.1	9627
276	WP_230296807.1	562
797	WP_130817115.1	384
948	MDG4867874.1	3038775
992	MCJ7550822.1	2052143
994	WP_250491060.1	2921748
53	WP_004156231.1	1027
265	WP_109847839.1	102862
915	WP_012535327.1	668
22	WP_242945405.1	1239
45	WP_047265143.1	1
104	WP_092220096.1	858423
853	OXS13519.1	347534
49	WP_025706334.1	189425
89	WP_162777000.1	562
160	WP_100621429.1	562
694	WP_226098180.1	60552
727	CAA6829391.1	298394
916	XP_028675948.2	27687
418	WP_284930597.1	470
615	WP_250728343.1	47679
695	WP_192082165.1	2775297
723	PHT57652.1	33114
996	WP_212233419.1	989370
204	MBE9552487.1	1977087
883	MCP3177620.1	2919173
954	WP_146061059.1	642
342	WP_169663307.1	367791
405	MDA8093145.1	1891241
259	EAV9086868.1	28901
774	WP_023514599.1	2643062
88	XP_310472.1	7165
444	MCT6872067.1	46358
679	MCD7823577.1	2485925
732	USS15718.1	2697049
826	WP_062781526.1	2593676
83	WP_244408433.1	1750527
93	CAF1465539.1	392033
154	XP_050648515.1	257877
189	KAF2197117.1	1513339
387	HIA55856.1	2035771
494	WP_030029291.1	1428
607	EAD2626083.1	1639
80	WP_068352912.1	1849359
162	EBF7889747.1	28901
348	XP_001246358.1	5501
574	WP_025432372.1	1827
799	MBU3692647.1	2518609
401	WP_253739453.1	1188745
569	MBI2146922.1	2026803
587	MPO54359.1	197
656	NP_001077456.1	3701
876	MCK4445438.1	1906666
331	MBN2560607.1	2026778
556	CAH6878806.1	170679
711	WP_123311835.1	246167
773	MCU1589554.1	1909291
836	XP_020930311.1	9823
96	WP_290344186.1	48296
660	WP_089703498.1	562
165	MCA3147527.1	1891238
434	WP_257778630.1	2969303
442	WP_081177866.1	1816219
827	WP_048654778.1	1423
34	MCI5993746.1	1898207
339	MCV6614061.1	2026723
360	NDD73898.1	1913989
496	WP_253747829.1	2968969
676	MBI5382354.1	2026771
831	XP_056064531.1	2020962
862	MDG9096206.1	1313
978	MBQ6003594.1	186801
199	WP_215511991.1	2840470
269	WP_099254927.1	1383844
384	WP_241312507.1	70348
591	ATW25412.1	1761012
709	WP_047072708.1	54913
3	MCD7468189.1	4076
62	WP_235921255.1	2591470
585	MBR3171998.1	1898203
631	QEU80683.1	36818
705	KAG2680880.1	32201
793	WP_248220317.1	1812935
101	WP_170258640.1	1076926
307	AJA61757.1	375
354	WP_240200850.1	1710
445	KAI7326288.1	91943
566	EAC1933635.1	562
872	WP_087929535.1	1883
892	WP_077152489.1	1505
956	MCB0754152.1	2021391
36	WP_094669049.1	2022489
168	EAL1471484.1	197
513	WP_126996774.1	2707005
848	WP_225522799.1	562
432	WP_218059655.1	1889770
525	WP_264882307.1	2992113
600	WP_237709286.1	545533
340	MBU1359820.1	1913989
346	NYA67210.1	1624
364	WP_085717555.1	1981730
516	EEZ2627646.1	562
594	MDA7521287.1	2026799
651	EFG47688.1	585530
813	WP_064250125.1	384
308	MDD5508291.1	2030927
344	MBQ0675419.1	470
524	MBV9256875.1	2740538
118	WP_117422530.1	1781
365	CDP93719.1	6279
739	MCY2038699.1	573
29	KAF3341304.1	544730
287	MBQ3304941.1	2044939
422	MBI2575281.1	2026803
670	TJV44343.1	1871066
829	MBM5176665.1	670
291	XP_053431709.1	9470
332	XP_049935289.1	210225
37	MDF5371636.1	670
260	WP_277449536.1	573
684	KAH9984575.1	517384
758	WP_096364859.1	1273155
371	WP_127874063.1	2500526
377	MCG8612491.1	1891229
818	NCV33619.1	1891241
842	WP_249162334.1	2828514
202	WP_241837535.1	1703939
457	UCE85586.1	2026735
549	WP_291753365.1	1946773
804	WP_074251040.1	36809
870	KAJ7973684.1	32244
969	MDE6930819.1	1898203
205	MBA3613417.1	2358460
311	UQS92389.1	1513890
330	NYI85037.1	1838
669	WP_093346731.1	663243
761	MDD4771020.1	2030927
35	MDG7013716.1	2026795
661	EAL1440400.1	195
895	WP_151982734.1	1420917
283	MBI5827711.1	2026735
400	MSV32667.1	2026791
633	WP_102915802.1	221822
109	WP_124206659.1	287
195	WP_091263701.1	307119
271	UJS21382.1	2172549
613	NXR87360.1	589841
538	WP_143854108.1	2014529
642	KAF8364644.1	13715
765	KAI8077065.1	101142
855	MAX51232.1	2024840
871	MBT9531822.1	306
997	WP_203313872.1	2782538
376	XP_045110835.1	210409
471	HCG8791540.1	670
