id	accession	taxid
495	CDE41333.1	1262924
533	HAR84874.1	1506
555	MBS6165063.1	1879010
78	MBT9611839.1	1891238
427	XP_022774296.1	66656
509	MDH5301489.1	1913989
540	SDA13019.1	196821
622	KLL04637.1	1528105
159	OZI36727.1	1395607
795	GCN86488.1	562
56	WP_207769659.1	2099400
423	NXG58246.1	243314
897	TGB64144.1	2044468
79	MBV4804679.1	562
140	WP_285284880.1	573
446	WP_189812519.1	1883
541	WP_167006827.1	2608341
624	MBQ6997520.1	2485925
2	PKL67226.1	2013815
51	WP_280351186.1	120957
203	WP_278243007.1	3035606
412	TWT43656.1	2528034
563	WP_231974043.1	1690815
666	WP_126194156.1	615
770	WP_270908550.1	1642
0	KJX92028.1	1047168
250	TML32493.1	2900548
395	WP_295759540.1	876091
350	MBN8620451.1	2052143
517	MBQ2968138.1	2044939
846	WP_083939454.1	280239
922	XP_058257058.1	337641
934	MBQ2845489.1	1913988
295	MCB1163183.1	1869227
720	PZA23398.1	429133
728	MCI82362.1	97028
149	WP_133165511.1	2094151
236	RIK42178.1	2026724
361	WP_187735533.1	1926868
510	WP_278374519.1	121428
568	KAK0618935.1	314043
977	MBP8592091.1	2049039
257	XP_057795213.1	226208
737	HIE09880.1	2033014
746	VEC81430.1	54291
983	HAN6590576.1	562
30	WP_211763927.1	2802641
92	MDD2499938.1	46610
108	KAF1855543.1	3870
479	SMD43615.1	758820
550	KAB0142698.1	562
825	WP_151046719.1	399
889	MBP7962076.1	2614250
941	WP_213135510.1	2833577
554	KAI7316941.1	91943
803	CRZ91879.1	666
430	MBQ1209512.1	2030927
798	WP_122537254.1	33069
500	EAH3805211.1	1639
664	EEP97050.1	527002
1	ALI93183.1	149539
16	XP_025324609.1	9612
82	WP_271565338.1	1630837
182	CAI0547025.1	586396
268	MCD7920889.1	1898207
355	MBI4408696.1	2026742
921	XP_030537462.1	178133
54	WP_262090987.1	40324
138	MDA7763236.1	2026775
279	MBA2579198.1	2740542
359	XP_051345104.1	1912981
399	CAF1711557.1	3708
597	WP_104842830.1	492670
760	WP_126947218.1	2182391
939	UHS71502.1	2809868
990	EGT4380845.1	413497
77	MDG9115119.1	1313
328	WP_256164419.1	572511
409	WP_010718128.1	1350
575	WP_122438208.1	33069
899	WP_227205087.1	28127
69	WP_251462957.1	412384
531	WP_255930656.1	1849733
618	ECI9714657.1	28901
652	KAI1767160.1	2663364
689	WP_269443659.1	2944128
860	MBN8541984.1	2026735
367	WP_103399768.1	2075555
715	OUC54863.1	1987165
223	HDI8166811.1	1280
277	XP_057854929.1	3369
449	SFO65972.1	1761889
467	WP_077148384.1	1855727
757	KAF1043936.1	92645
253	MBU0677396.1	2026799
643	WP_154665853.1	669462
961	PQJ76131.1	574710
128	NLA78043.1	38403
284	WP_272174850.1	1550617
474	KAJ3084063.1	2654861
526	MBQ6566891.1	166
640	WP_217676467.1	2706015
970	MBS7656214.1	2026714
50	WDV71904.1	2697049
122	MDB5106763.1	2052160
769	KAF1377770.1	8168
837	MBR0431990.1	2026720
919	KAG2061161.1	279518
680	BAA83437.1	78178
697	XP_043173578.1	119953
305	MCG7756406.1	42353
9	MBK7549428.1	50421
129	XP_014112300.1	181119
146	XP_005292277.1	8478
351	EDU6366776.1	59205
685	WP_023963287.1	1313067
869	KAI5086352.1	175797
962	WGD00358.1	2697049
193	WP_272484572.1	2944268
266	MDB5634540.1	1926292
398	WP_091966893.1	1761772
567	CAG0996359.1	2052143
451	MCD6659280.1	2034841
851	NLV66705.1	2202144
102	WP_262711680.1	2569763
901	KAG0497556.1	51239
428	WP_225121278.1	2793821
808	WP_110197584.1	573
302	WP_132607238.1	287
635	WP_172919948.1	1848903
741	WP_089541110.1	2014877
756	MBR5184211.1	2030927
785	WP_096374516.1	587753
844	MBF0175337.1	2026759
959	WP_147549296.1	171549
982	WP_116563656.1	2172650
126	GHJ88481.1	104408
338	MBQ8977514.1	2053620
463	WP_301141077.1	3051664
481	MCF8154903.1	50421
484	MBT3286512.1	2212475
626	WP_014641798.1	1570
744	SCM05717.1	31271
261	MBU4264206.1	2
288	MBK1699451.1	1057
298	WP_128882743.1	1773
595	MCA9762892.1	142182
133	WP_260108388.1	221822
164	WP_233901547.1	1458515
286	WP_102327708.1	136468
490	EXI84557.1	522306
539	KAH1242262.1	3847
610	MCU0848637.1	2202144
736	SAL04916.1	1777139
920	WP_085271740.1	185642
602	RHZ54830.1	1245748
639	MDL2257579.1	2885217
775	WP_002317436.1	1350
27	WP_256785941.1	2780140
39	WP_048707446.1	1033741
329	WP_107258580.1	2071627
572	NEP12170.1	2607783
828	KAF7262984.1	354439
840	XP_042904797.1	114398
928	WP_164372512.1	2593676
896	WP_235664490.1	53409
8	MCD6468690.1	1906666
634	WP_127959815.1	2675110
206	XP_053825121.1	81927
357	HCN7756335.1	562
546	NOR53916.1	2052149
905	WP_301759336.1	292
923	TDI62919.1	1913988
170	HHV71219.1	2044939
985	WP_003926921.1	1797
946	MCH8284866.1	2026724
142	WP_233524116.1	1547
249	XP_043010486.1	181124
718	RKJ47494.1	2320110
884	PUB72365.1	1968598
974	MBR3694439.1	2478483
26	WP_099366798.1	2044603
219	MBI1725363.1	2528274
470	HAG07109.1	2052179
671	MCX9266994.1	562
70	HIB89324.1	2026781
221	WP_302008224.1	339
208	WP_185828657.1	379
251	WP_164496679.1	186803
321	XP_032578996.1	7238
429	RKH92345.1	2316716
832	WP_117832625.1	2293144
944	WP_040419269.1	36834
196	KHG30646.1	29729
320	EJK47164.1	159749
788	MDE2155206.1	1926873
672	WP_293306863.1	2320850
847	MDE2974550.1	2026742
976	WP_284084140.1	106654
620	WP_285023746.1	1363
4	EAC1804191.1	195
453	WP_156317385.1	1678131
473	MCX7094936.1	2051955
497	SFY50727.1	463642
719	MCB9467124.1	2364082
981	MBA3984371.1	2080302
309	KAJ8312914.1	220873
529	MCW8156631.1	316
608	MBQ7884490.1	2044939
629	EAH8814154.1	197
699	XP_011011029.1	75702
790	WP_002788706.1	1125
136	XP_056493741.1	1131564
958	WP_194731031.1	2785056
63	MBN4052887.1	2814521
924	WP_242733163.1	96241
238	WP_203068028.1	1282
518	WP_197431821.1	83654
668	WP_149410755.1	196821
19	WP_050284685.1	1313
171	WP_257411101.1	543
743	MBT6354699.1	2026775
845	WP_049551116.1	1301
887	KAB7501751.1	96803
73	WP_028106590.1	33986
176	KAJ7307528.1	171643
185	QDF60592.1	2588483
229	MYL62296.1	208199
314	MCQ4235148.1	316
455	EGR2461455.1	666
468	WP_087836577.1	2008676
292	XP_029231338.1	83891
663	MBJ8869935.1	57706
791	MCR5768090.1	1898203
48	UIS90666.1	2697049
148	AXC81905.1	2577863
462	WP_279009854.1	2754
674	MDL2328060.1	2885179
801	WP_294710219.1	1623490
687	MCI5592830.1	41978
28	HDB8405793.1	1280
181	WP_176678868.1	2614977
335	MDD4764168.1	2791017
571	URF95040.1	2697049
106	UVK28629.1	2650861
435	EGW97564.1	754086
904	WP_007187796.1	244363
75	WP_106651374.1	2059264
143	MBK4836765.1	1352
191	WP_288608773.1	910951
222	HCU23782.1	2026735
605	RME91705.1	2030809
764	DAX42035.1	2832643
830	RBQ02277.1	2259170
998	HCM42799.1	2035772
392	WP_053994205.1	33935
486	XP_010143508.1	175836
194	WP_013367050.1	1334193
225	WP_239151387.1	175570
87	PHR94961.1	2024826
310	WP_086376941.1	48296
433	WP_012956008.1	83816
530	HCZ35641.1	2053541
621	MCX8508478.1	1904441
930	UKO43565.1	2697049
368	WP_073606335.1	562
388	EFE6858475.1	562
814	WP_191010497.1	1530123
12	MCG0557073.1	1590
410	MCC7027940.1	2202734
503	WP_297539007.1	37632
520	WP_174505697.1	2714110
609	WP_087837803.1	2626614
682	UCB76255.1	2697049
971	MBQ3001039.1	1903720
480	HCY0687902.1	1280
507	MTV73709.1	1313
577	RLB00384.1	2026735
681	WP_077340919.1	1911682
686	WP_222430802.1	1289167
184	WP_100328262.1	28131
214	WP_023118868.1	287
327	WP_154546965.1	2012477
369	WP_157853261.1	67385
382	WP_095891579.1	1496
537	WP_057359161.1	1773
742	KIK76555.1	930991
777	MCK6999686.1	208224
52	URH20952.1	2697049
231	EIR3947835.1	1351
477	KPF51841.1	1523421
383	EHC2041137.1	1639
386	WP_165087524.1	2705547
703	XP_030966377.1	3511
771	WP_228897503.1	80840
33	NVM20320.1	2044940
710	MCI0406460.1	2053527
940	MCP5990424.1	573
296	WP_135804150.1	1697557
381	KAJ7582816.1	1033242
469	NIM26042.1	1643678
601	WP_216798059.1	2594886
936	WP_214729342.1	2751194
947	WP_031312612.1	286
21	WP_158790716.1	1641866
55	MCK5793118.1	2073117
157	MBL4753950.1	2021391
293	WP_292855674.1	1871066
378	XP_007688595.1	930090
543	WP_261896125.1	435912
570	KAI8035161.1	103775
950	WP_182997771.1	92759
752	XP_018538319.1	8187
255	WP_206569034.1	1852016
751	WP_122306396.1	298
782	WP_244504563.1	1244108
963	WP_229354640.1	877464
778	MBR4461322.1	2049044
337	WP_049865548.1	53246
654	KWK65532.1	101571
874	MCL2154985.1	2604146
482	XP_022007564.1	4232
645	AAU03921.1	785
169	WP_167148482.1	1640652
781	XP_043230610.1	1232801
856	WP_095432586.1	2025586
325	WP_091867673.1	641691
389	EGB0592633.1	28901
61	WP_081203817.1	354355
439	XP_018468736.1	3726
317	WP_094344854.1	2014531
589	AJT58491.1	1603269
698	WP_184124212.1	373543
910	KAH9652913.1	2711
252	MCE5266583.1	2026779
282	MCF8214391.1	1869212
407	WP_152107667.1	703
436	PTW49347.1	185950
619	WP_230812938.1	343
662	MCD4746876.1	2030927
683	NEI23497.1	384
270	ECC3759962.1	28901
326	HHY78020.1	1898207
677	WP_199826851.1	1415557
420	KAH8383402.1	2848635
747	MBD1203136.1	1904441
14	WP_107825636.1	490
20	WP_292535612.1	2666342
42	WP_059935910.1	101571
233	XP_042114974.1	230844
294	WP_012303738.1	633
374	WP_103467863.1	1625
735	WP_036980529.1	1749
789	GMG22268.1	5477
415	MBA0810941.1	34285
762	WP_092179986.1	1566198
991	KAA4212119.1	28116
201	KAI7795640.1	992332
812	RTZ81265.1	1913989
863	WP_031499364.1	360054
914	EJW3461356.1	543
925	EIT6372768.1	115981
536	QSQ18586.1	2813577
544	MBR2588809.1	2026720
548	WP_201357773.1	573
632	CAF1255273.1	392030
119	XP_011779497.1	679716
197	WP_102507136.1	170673
289	PAW33479.1	1270
557	XP_045535217.1	76193
576	WP_129102090.1	2044511
852	WP_183575248.1	2723088
868	QBM04979.1	10376
964	AYG53185.1	2441294
125	XP_021641939.2	3981
322	KAF4395644.1	3483
993	KAJ4941313.1	1090488
239	WP_238456596.1	341036
263	MBR6727238.1	2044939
419	MBZ5596222.1	2081523
493	AML27500.1	653076
190	WP_271832609.1	2972786
644	WP_097957130.1	1386
658	GJN24179.1	191504
220	MBQ6466714.1	2044939
616	WP_138140633.1	41275
722	XP_057597454.1	575201
811	WP_005986597.1	873
890	WP_190404883.1	71190
898	WP_053463393.1	40323
68	GFC52725.1	118510
246	WP_190691568.1	2692834
356	KAI1330500.1	2614589
688	MBR5656233.1	59823
95	WP_011563155.1	49319
213	ODN04008.1	48709
46	KAH3916107.1	13684
183	HJF06839.1	310298
738	MDD2317510.1	2044940
385	WP_269528985.1	322509
612	MBQ5925030.1	1872444
673	MBT4127524.1	2024844
66	XP_010341368.2	39432
173	WP_041288747.1	1955248
318	MCF8199722.1	2480090
794	WP_025794369.1	670
153	WP_255748007.1	2965076
606	MCQ2264037.1	2030927
980	UMM41887.1	6238
708	KAJ9596224.1	6984
817	MBE3867602.1	670
858	KAG0728871.1	41210
228	WP_290748611.1	69657
413	WP_301850541.1	488732
235	WP_125331619.1	32008
316	MDG2116372.1	2026782
440	WP_008143610.1	387090
807	WP_162112312.1	354243
352	XP_027206254.1	6956
527	WP_048458902.1	1760
200	WP_235683475.1	1762
290	KAJ8776085.1	9764
693	WP_117041373.1	573
232	RRG11047.1	1591
431	WP_258075589.1	930118
565	QCO18387.1	192
617	MBR0909282.1	375
809	WP_191160247.1	2772109
893	MAV91890.1	2026715
979	MCD6504590.1	2026714
156	MBE5740670.1	1898207
215	MDE0807437.1	2910168
713	WP_247474755.1	2782669
127	WP_293936696.1	1947505
630	TAL05311.1	2026724
754	KAJ6156799.1	5076
244	WP_278715400.1	1643826
297	KAF9910133.1	979765
301	WP_200387055.1	382777
347	WP_260411150.1	557555
534	MCG1040960.1	2841844
535	WP_251086802.1	1748242
614	WP_212729807.1	2831149
835	KAJ9217299.1	264951
866	KAJ3697506.1	198213
935	WP_016729059.1	1496
166	MCR4823184.1	166
545	VDO85569.1	6339
999	AHF26726.1	1393609
646	WP_103396740.1	1943631
712	WP_174878330.1	2042057
861	WP_048401940.1	1608994
952	WP_105701333.1	1827290
144	MBC7887935.1	1940288
145	ECR4958893.1	28901
522	XP_018299738.1	64791
611	NP_001019856.1	10116
841	ERI84513.1	1321819
880	MDE5892388.1	1872090
65	MBN8781473.1	976
245	VVN85958.1	294
504	MCK6373581.1	49181
638	MCL6647706.1	2026724
748	EBW2074405.1	59201
476	EIF4801009.1	562
802	GBP90391.1	151549
867	KAK0617368.1	314043
561	MDG2855444.1	670
625	PBP24200.1	946125
721	WP_166154111.1	2643326
105	WP_227420290.1	2809051
209	WP_007986882.1	1144330
452	MBA3325184.1	1904441
461	MCI0704309.1	2052181
647	MBQ5890392.1	2044939
417	HJC44062.1	2838671
362	WP_111076733.1	1280
391	MBP9105934.1	2026741
226	MDD3014412.1	2137880
678	SER64882.1	1566263
690	XP_013680878.2	3708
873	TGJ85687.1	37992
17	WP_052632926.1	314722
71	XP_046849742.1	2897299
815	MDA1161683.1	2026780
838	MCF7962200.1	117
187	XP_642217.1	352472
692	KAI8298824.1	2838813
207	WP_137651785.1	208962
437	WP_084012678.1	483545
179	WP_189046146.1	1867774
258	AKC01957.1	11723
816	MBV9293543.1	1909291
6	MBK9181512.1	2053306
103	KQU60934.1	1736368
390	WCZ33730.1	1232427
716	MBT4125919.1	2026724
